"rules","support","confidence","lift"
"1027","{tropical fruit,salty snack} => {whole milk}",0.0025419420437214,0.454545454545455,1.77893137503165
"1084","{pip fruit,waffles} => {whole milk}",0.00203355363497712,0.454545454545455,1.77893137503165
"1263","{beef,chocolate} => {whole milk}",0.00152516522623284,0.454545454545455,1.77893137503165
"1486","{butter,margarine} => {whole milk}",0.00305033045246568,0.454545454545455,1.77893137503165
"1587","{pastry,bottled water} => {whole milk}",0.00406710726995425,0.454545454545455,1.77893137503165
"1916","{root vegetables,onions,bottled water} => {whole milk}",0.00101677681748856,0.454545454545455,1.77893137503165
"2020","{other vegetables,rolls/buns,hygiene articles} => {whole milk}",0.00101677681748856,0.454545454545455,1.77893137503165
"2159","{dessert,pastry,soda} => {whole milk}",0.00101677681748856,0.454545454545455,1.77893137503165
"2164","{other vegetables,dessert,bottled water} => {whole milk}",0.00101677681748856,0.454545454545455,1.77893137503165
"2364","{pastry,soda,chocolate} => {whole milk}",0.00101677681748856,0.454545454545455,1.77893137503165
"2383","{root vegetables,other vegetables,chocolate} => {whole milk}",0.00152516522623284,0.454545454545455,1.77893137503165
"2461","{frozen vegetables,soda,fruit/vegetable juice} => {whole milk}",0.00101677681748856,0.454545454545455,1.77893137503165
"3011","{butter,rolls/buns,pastry} => {whole milk}",0.00101677681748856,0.454545454545455,1.77893137503165
"3046","{pastry,soda,newspapers} => {whole milk}",0.00101677681748856,0.454545454545455,1.77893137503165
"3068","{root vegetables,yogurt,newspapers} => {whole milk}",0.00152516522623284,0.454545454545455,1.77893137503165
"3331","{citrus fruit,soda,shopping bags} => {whole milk}",0.00101677681748856,0.454545454545455,1.77893137503165
"3364","{tropical fruit,yogurt,shopping bags} => {whole milk}",0.00152516522623284,0.454545454545455,1.77893137503165
"3555","{frankfurter,other vegetables,yogurt,rolls/buns} => {whole milk}",0.00101677681748856,0.454545454545455,1.77893137503165
"3573","{tropical fruit,other vegetables,yogurt,margarine} => {whole milk}",0.00101677681748856,0.454545454545455,1.77893137503165
"1597","{citrus fruit,tropical fruit} => {whole milk}",0.0090493136756482,0.454081632653061,1.77711613893468
"737","{butter milk,rolls/buns} => {whole milk}",0.00345704117946111,0.453333333333333,1.77418755803157
"1378","{sausage,curd} => {whole milk}",0.00345704117946111,0.453333333333333,1.77418755803157
"1419","{pork,citrus fruit} => {whole milk}",0.00294865277071683,0.453125,1.77337221448468
"1032","{other vegetables,salty snack} => {whole milk}",0.00488052872394509,0.452830188679245,1.77221842644663
"1636","{yogurt,rolls/buns} => {whole milk}",0.015556685307575,0.452662721893491,1.77156302022383
"961","{hamburger meat,tropical fruit} => {whole milk}",0.00193187595322827,0.452380952380952,1.77046027324579
"1423","{pork,tropical fruit} => {whole milk}",0.00386375190645653,0.452380952380952,1.77046027324579
"3143","{yogurt,domestic eggs,rolls/buns} => {whole milk}",0.00193187595322827,0.452380952380952,1.77046027324579
"1406","{rolls/buns,napkins} => {whole milk}",0.00528723945094052,0.452173913043478,1.76964999394453
"696","{citrus fruit,hard cheese} => {whole milk}",0.00142348754448399,0.451612903225806,1.76745439841855
"850","{oil,newspapers} => {whole milk}",0.00142348754448399,0.451612903225806,1.76745439841855
"978","{frankfurter,hygiene articles} => {whole milk}",0.00142348754448399,0.451612903225806,1.76745439841855
"1012","{frankfurter,salty snack} => {whole milk}",0.00142348754448399,0.451612903225806,1.76745439841855
"1151","{tropical fruit,dessert} => {whole milk}",0.00284697508896797,0.451612903225806,1.76745439841855
"2907","{yogurt,rolls/buns,brown bread} => {whole milk}",0.00142348754448399,0.451612903225806,1.76745439841855
"738","{other vegetables,butter milk} => {whole milk}",0.00467717336044738,0.450980392156863,1.76497897209023
"1409","{pork,bottled beer} => {whole milk}",0.00233858668022369,0.450980392156863,1.76497897209023
"1602","{citrus fruit,other vegetables} => {whole milk}",0.0130147432638536,0.450704225352113,1.76389815214406
"49","{turkey} => {whole milk}",0.00366039654295882,0.45,1.76114206128134
"416","{tropical fruit,ice cream} => {whole milk}",0.00183019827147941,0.45,1.76114206128134
"458","{root vegetables,pickled vegetables} => {whole milk}",0.00183019827147941,0.45,1.76114206128134
"459","{pickled vegetables,soda} => {whole milk}",0.00183019827147941,0.45,1.76114206128134
"1340","{beef,napkins} => {whole milk}",0.00183019827147941,0.45,1.76114206128134
"3330","{other vegetables,rolls/buns,pastry} => {whole milk}",0.00274529740721912,0.45,1.76114206128134
"3340","{citrus fruit,yogurt,bottled water} => {whole milk}",0.00183019827147941,0.45,1.76114206128134
"123","{whipped/sour cream} => {whole milk}",0.0322318251143874,0.449645390070922,1.75975424247812
"1498","{root vegetables,margarine} => {whole milk}",0.00498220640569395,0.44954128440367,1.75934680943497
"819","{sausage,sliced cheese} => {whole milk}",0.00315200813421454,0.449275362318841,1.75830608372694
"131","{root vegetables} => {whole milk}",0.0489069649211998,0.448694029850746,1.75603095247994
"525","{pip fruit,soft cheese} => {whole milk}",0.00132180986273513,0.448275862068966,1.75439439054846
"739","{waffles,candy} => {whole milk}",0.00132180986273513,0.448275862068966,1.75439439054846
"1862","{sausage,sliced cheese,rolls/buns} => {whole milk}",0.00132180986273513,0.448275862068966,1.75439439054846
"1937","{berries,yogurt,whipped/sour cream} => {whole milk}",0.00132180986273513,0.448275862068966,1.75439439054846
"2700","{root vegetables,rolls/buns,napkins} => {whole milk}",0.00132180986273513,0.448275862068966,1.75439439054846
"2703","{rolls/buns,soda,napkins} => {whole milk}",0.00132180986273513,0.448275862068966,1.75439439054846
"2802","{frankfurter,tropical fruit,rolls/buns} => {whole milk}",0.00132180986273513,0.448275862068966,1.75439439054846
"2905","{rolls/buns,brown bread,soda} => {whole milk}",0.00132180986273513,0.448275862068966,1.75439439054846
"3271","{sausage,pip fruit,soda} => {whole milk}",0.00132180986273513,0.448275862068966,1.75439439054846
"730","{butter milk,shopping bags} => {whole milk}",0.00172852058973055,0.447368421052632,1.75084298489957
"785","{ham,shopping bags} => {whole milk}",0.00172852058973055,0.447368421052632,1.75084298489957
"1206","{chicken,coffee} => {whole milk}",0.00172852058973055,0.447368421052632,1.75084298489957
"2389","{other vegetables,rolls/buns,chocolate} => {whole milk}",0.00172852058973055,0.447368421052632,1.75084298489957
"1389","{brown bread,napkins} => {whole milk}",0.00213523131672598,0.446808510638298,1.74865169205239
"1494","{margarine,shopping bags} => {whole milk}",0.0025419420437214,0.446428571428571,1.74716474333466
"1627","{tropical fruit,rolls/buns} => {whole milk}",0.0109811896288765,0.446280991735537,1.7465871682129
"3370","{root vegetables,other vegetables,shopping bags} => {whole milk}",0.00294865277071683,0.446153846153846,1.74608956503107
"1615","{sausage,yogurt} => {whole milk}",0.00874428063040163,0.44559585492228,1.74390578319165
"1582","{pip fruit,rolls/buns} => {whole milk}",0.00620233858668022,0.445255474452555,1.74257365349816
"100","{sugar} => {whole milk}",0.0150482968988307,0.444444444444444,1.73939956669762
"243","{tropical fruit,canned vegetables} => {whole milk}",0.00122013218098627,0.444444444444444,1.73939956669762
"285","{root vegetables,dishes} => {whole milk}",0.00122013218098627,0.444444444444444,1.73939956669762
"504","{flour,bottled water} => {whole milk}",0.00122013218098627,0.444444444444444,1.73939956669762
"526","{soft cheese,pastry} => {whole milk}",0.00122013218098627,0.444444444444444,1.73939956669762
"597","{citrus fruit,cat food} => {whole milk}",0.0016268429079817,0.444444444444444,1.73939956669762
"630","{meat,pork} => {whole milk}",0.00122013218098627,0.444444444444444,1.73939956669762
"915","{berries,newspapers} => {whole milk}",0.00122013218098627,0.444444444444444,1.73939956669762
"1048","{margarine,sugar} => {whole milk}",0.00244026436197255,0.444444444444444,1.73939956669762
"1227","{chicken,tropical fruit} => {whole milk}",0.00284697508896797,0.444444444444444,1.73939956669762
"1457","{pastry,bottled beer} => {whole milk}",0.00203355363497712,0.444444444444444,1.73939956669762
"1739","{grapes,root vegetables,other vegetables} => {whole milk}",0.00122013218098627,0.444444444444444,1.73939956669762
"2281","{chicken,tropical fruit,other vegetables} => {whole milk}",0.0016268429079817,0.444444444444444,1.73939956669762
"2372","{citrus fruit,other vegetables,chocolate} => {whole milk}",0.00122013218098627,0.444444444444444,1.73939956669762
"2380","{tropical fruit,rolls/buns,chocolate} => {whole milk}",0.00122013218098627,0.444444444444444,1.73939956669762
"2749","{pork,tropical fruit,other vegetables} => {whole milk}",0.0016268429079817,0.444444444444444,1.73939956669762
"3043","{yogurt,whipped/sour cream,newspapers} => {whole milk}",0.00122013218098627,0.444444444444444,1.73939956669762
"97","{hamburger meat} => {whole milk}",0.0147432638535841,0.443425076452599,1.73541011815015
"3429","{other vegetables,rolls/buns,soda} => {whole milk}",0.00437214031520081,0.443298969072165,1.73491657812365
"1487","{margarine,newspapers} => {whole milk}",0.00315200813421454,0.442857142857143,1.73318742538798
"604","{yogurt,cat food} => {whole milk}",0.00274529740721912,0.442622950819672,1.73227087994886
"1595","{sausage,citrus fruit} => {whole milk}",0.00498220640569395,0.441441441441441,1.72764686692263
"91","{ham} => {whole milk}",0.0114895780376207,0.44140625,1.72750913997214
"1101","{coffee,long life bakery product} => {whole milk}",0.00152516522623284,0.441176470588235,1.72660986400131
"2235","{other vegetables,cream cheese ,rolls/buns} => {whole milk}",0.00152516522623284,0.441176470588235,1.72660986400131
"2806","{frankfurter,root vegetables,rolls/buns} => {whole milk}",0.00152516522623284,0.441176470588235,1.72660986400131
"289","{other vegetables,dishes} => {whole milk}",0.00264361972547026,0.440677966101695,1.72465889240357
"1143","{dessert,fruit/vegetable juice} => {whole milk}",0.00264361972547026,0.440677966101695,1.72465889240357
"1300","{coffee,fruit/vegetable juice} => {whole milk}",0.00264361972547026,0.440677966101695,1.72465889240357
"43","{specialty cheese} => {whole milk}",0.00376207422470768,0.44047619047619,1.72386921342353
"80","{soft cheese} => {whole milk}",0.00752414844941535,0.44047619047619,1.72386921342353
"215","{yogurt,cling film/bags} => {whole milk}",0.00111845449923742,0.44,1.72200557103064
"823","{sliced cheese,soda} => {whole milk}",0.00223690899847483,0.44,1.72200557103064
"1398","{citrus fruit,napkins} => {whole milk}",0.00335536349771225,0.44,1.72200557103064
"1924","{onions,other vegetables,soda} => {whole milk}",0.00111845449923742,0.44,1.72200557103064
"2319","{sausage,white bread,soda} => {whole milk}",0.00111845449923742,0.44,1.72200557103064
"2410","{pip fruit,other vegetables,coffee} => {whole milk}",0.00111845449923742,0.44,1.72200557103064
"2835","{root vegetables,bottled water,bottled beer} => {whole milk}",0.00111845449923742,0.44,1.72200557103064
"3117","{domestic eggs,rolls/buns,shopping bags} => {whole milk}",0.00111845449923742,0.44,1.72200557103064
"92","{sliced cheese} => {whole milk}",0.0107778342653787,0.439834024896266,1.72135600272772
"813","{sliced cheese,fruit/vegetable juice} => {whole milk}",0.00183019827147941,0.439024390243902,1.71818737685984
"1476","{citrus fruit,brown bread} => {whole milk}",0.00366039654295882,0.439024390243902,1.71818737685984
"1188","{cream cheese ,newspapers} => {whole milk}",0.00142348754448399,0.4375,1.71222144846797
"1382","{curd,soda} => {whole milk}",0.00355871886120996,0.4375,1.71222144846797
"1629","{root vegetables,soda} => {whole milk}",0.00813421453990849,0.437158469945355,1.71088481970257
"1555","{tropical fruit,fruit/vegetable juice} => {whole milk}",0.00599898322318251,0.437037037037037,1.71040957391932
"545","{other vegetables,specialty bar} => {whole milk}",0.00244026436197255,0.436363636363636,1.70777412003039
"560","{other vegetables,misc. beverages} => {whole milk}",0.00244026436197255,0.436363636363636,1.70777412003039
"1195","{cream cheese ,shopping bags} => {whole milk}",0.00244026436197255,0.436363636363636,1.70777412003039
"2813","{frankfurter,other vegetables,rolls/buns} => {whole milk}",0.00244026436197255,0.436363636363636,1.70777412003039
"1596","{citrus fruit,bottled water} => {whole milk}",0.00589730554143366,0.43609022556391,1.70670408612059
"605","{rolls/buns,cat food} => {whole milk}",0.00172852058973055,0.435897435897436,1.70594957503036
"958","{hamburger meat,shopping bags} => {whole milk}",0.00172852058973055,0.435897435897436,1.70594957503036
"1125","{rolls/buns,long life bakery product} => {whole milk}",0.00345704117946111,0.435897435897436,1.70594957503036
"1142","{dessert,domestic eggs} => {whole milk}",0.00172852058973055,0.435897435897436,1.70594957503036
"248","{other vegetables,canned vegetables} => {whole milk}",0.00203355363497712,0.434782608695652,1.70158653263897
"292","{sausage,mustard} => {whole milk}",0.00101677681748856,0.434782608695652,1.70158653263897
"535","{salty snack,specialty bar} => {whole milk}",0.00101677681748856,0.434782608695652,1.70158653263897
"536","{white bread,specialty bar} => {whole milk}",0.00101677681748856,0.434782608695652,1.70158653263897
"683","{hard cheese,frozen vegetables} => {whole milk}",0.00101677681748856,0.434782608695652,1.70158653263897
"847","{brown bread,oil} => {whole milk}",0.00101677681748856,0.434782608695652,1.70158653263897
"1812","{tropical fruit,yogurt,candy} => {whole milk}",0.00101677681748856,0.434782608695652,1.70158653263897
"2366","{other vegetables,pastry,chocolate} => {whole milk}",0.00101677681748856,0.434782608695652,1.70158653263897
"2412","{citrus fruit,other vegetables,coffee} => {whole milk}",0.00101677681748856,0.434782608695652,1.70158653263897
"2559","{beef,other vegetables,bottled water} => {whole milk}",0.00101677681748856,0.434782608695652,1.70158653263897
"2582","{other vegetables,curd,brown bread} => {whole milk}",0.00101677681748856,0.434782608695652,1.70158653263897
"3053","{citrus fruit,rolls/buns,newspapers} => {whole milk}",0.00101677681748856,0.434782608695652,1.70158653263897
"3267","{pip fruit,yogurt,shopping bags} => {whole milk}",0.00101677681748856,0.434782608695652,1.70158653263897
"3732","{sausage,root vegetables,other vegetables,rolls/buns} => {whole milk}",0.00101677681748856,0.434782608695652,1.70158653263897
"3748","{tropical fruit,yogurt,rolls/buns,soda} => {whole milk}",0.00101677681748856,0.434782608695652,1.70158653263897
"1623","{other vegetables,bottled water} => {whole milk}",0.0107778342653787,0.434426229508197,1.70019178957943
"1618","{tropical fruit,bottled water} => {whole milk}",0.00803253685815963,0.434065934065934,1.69878171967308
"3373","{other vegetables,soda,shopping bags} => {whole milk}",0.00233858668022369,0.433962264150943,1.69837599201135
